id,speed
1363,16.000726708051257
1364,18.293482015840084
1365,13.93036398413186
1366,11.552260564224007
1367,39.760712731082926
1368,48.744587824344606
1369,27.801630337699056
1370,27.062513053757062
1371,16.25250388804675
1372,8.856130832710353
1373,38.840340331905146
1374,48.51748389395488
1375,47.619728374905335
1376,48.118204638117696
1377,26.614933286175074
1378,18.82166538657251
1379,42.0467758543402
1380,43.10323837017164
1381,47.383004101866184
1382,17.513826887349982
1383,9.357470546747464
1384,38.602992450332806
1385,42.55058268428285
1386,39.233758368709694
1387,48.36970757164471
1388,48.757933745211766
1389,45.23679673013453
1390,12.696301288445285
1391,14.289451002034228
1392,21.472939372702466
1393,15.874304589133363
1394,19.16257689978453
1395,13.582349150694418
1396,41.421137984240254
1397,48.271440635545574
1398,48.05594142468176
1399,47.680760793825485
1400,25.89200312169235
1401,24.499547112566113
1402,46.609578837735334
1403,45.98721395383151
1404,46.06732496441155
1405,43.49595887803727
1406,43.49926861319561
1407,43.18989553954333
1408,46.03688864241269
1409,44.8115277951656
1410,46.49306262947661
1411,47.30479538865852
1412,46.87396560607602
1413,46.94072236283421
1414,11.859463373690122
1415,27.033368704224365
1416,40.69405058008795
1417,46.22334246469904
1418,45.711551442729046
1419,45.657140707337696
1420,15.62824993399829
1421,19.416809315052966
1422,19.254134887409197
1423,16.20764086836859
1424,14.77012707953356
1425,10.680591276609933
1426,9.215603785092078
1427,23.20225234206146
1428,39.580707800775684
1429,46.36952733225148
1430,46.84928844047946
1431,46.03196254180343
1432,45.56488875675601
1433,42.215969728950164
1434,18.570508118646607
1435,16.45391291403015
1436,17.121462469501925
1437,18.074540465138938
1438,11.240346593929637
1439,21.96074035109387
1440,37.17101698311904
1441,43.205090509823634
1442,46.774579144193964
1443,46.22874644172214
1444,43.054599675409705
1445,23.180542338910655
1446,19.585077339799525
1447,43.08236460277917
1448,45.218464518523476
1449,41.09788270022697
1450,21.786782933404062
1451,12.975003931162286
1452,13.775020950591745
1453,19.772343059918615
1454,10.10802527906337
1455,35.575318431796696
1456,37.0258029485057
1457,47.91156585629747
1458,47.52680312159893
1459,47.17570450001244
1460,20.251081858613848
1461,15.24922738135084
1462,22.00549850517169
1463,39.71515064208678
1464,44.54283375250733
1465,46.89266919154443
1466,46.84970862550696
1467,45.87809848452677
1468,42.46644655506091
1469,41.51443566900635
1470,42.69798625267145
1471,42.01030277387695
1472,47.15437459179783
1473,46.206738425973015
1474,11.117329624188637
1475,15.5790840173743
1476,17.476493244088182
1477,11.785897743168485
1478,39.78457837640517
1479,40.137692571516745
1480,47.414182098727906
1481,47.26881615064158
1482,47.35367454563604
1483,26.34702766294717
1484,24.113614750012953
1485,24.818833936547122
1486,19.57850283197093
1487,15.991486150203214
1488,10.561180304433588
1489,10.310946547770106
1490,20.832700925605664
1491,35.48755559216673
1492,45.86988667973315
1493,45.1821863563367
1494,45.06484669671814
1495,41.59395224126583
1496,18.64351957479188
1497,18.49241055062466
1498,16.261447553656115
1499,10.012616847013959
1500,20.406406390952053
1501,37.38437460080299
1502,45.6929241700487
1503,47.481933937731576
1504,47.10123232877646
1505,45.578301438699945
1506,15.715693596170818
1507,21.225525751898736
1508,22.589173628727856
1509,19.39123206055702
1510,17.413457170133814
1511,12.553931809886587
1512,12.137551910155496
1513,38.31482719983479
1514,45.021315801908585
1515,38.445484924566344
1516,45.378515111843505
1517,20.76350485817722
1518,8.997270669676926
1519,37.55446919284357
1520,36.217382995696255
1521,47.72752163475752
1522,47.44048658845848
1523,26.68783198879652
1524,22.61140609310021
1525,19.627026987723436
1526,19.98088383815496
1527,18.33215136448572
1528,41.32829879110953
1529,32.42269991709773
1530,45.16515324837347
1531,47.63463506842854
1532,40.788148298807705
1533,40.25488150368892
1534,45.84769594694794
1535,45.91672971088506
1536,35.115307586830454
1537,48.35547981956867
1538,47.91526217336733
1539,47.7669836754765
1540,47.26417584016923
1541,44.50867299274484
1542,31.803452549140864
1543,28.304517479900536
1544,30.371930689225636
1545,28.99674215945085
1546,29.9429046725969
1547,38.83732413742971
1548,48.34303968667214
1549,48.84957303367955
1550,47.64391443148916
1551,45.04906578973847
1552,26.445353900043976
1553,20.908799083212745
1554,20.496901165294826
1555,17.91820328890839
1556,11.113887660616543
1557,24.779008035924416
1558,38.527546050905705
1559,48.44232059116277
1560,48.970577722970916
1561,47.0917724496517
1562,46.458457082496594
1563,11.532191775707355
1564,16.949221817182394
1565,11.899508414011402
1566,11.641508754621151
1567,24.609090118736447
1568,44.46490990971997
1569,48.09571533290117
1570,20.998789569089993
1571,21.3486018999908
1572,18.2361333607473
1573,16.901094728936986
1574,11.110208337234914
1575,23.68690166542111
1576,43.51841284465859
1577,41.39941803249353
1578,46.952893030374874
1579,46.911029730647954
1580,45.84808197379094
1581,43.165845040789684
1582,22.380639748656826
1583,14.872631809880279
1584,12.984079557402623
1585,10.72071201645823
1586,37.73620260276957
1587,44.482536637588915
1588,33.83984343868636
1589,38.13109306290262
1590,45.86533418914987
1591,46.46925977250409
1592,46.23588170777913
1593,39.8912057137401
1594,27.253543335801385
1595,18.79945411175669
1596,12.7472488808587
1597,30.921639200874502
1598,42.48934933910881
1599,35.03809434466295
1600,45.62967114154383
1601,45.676832730579406
1602,44.656010732270374
1603,44.023269659654964
1604,37.62993523337943
1605,35.136226860730055
1606,40.254223422464285
1607,38.99864204323445
1608,32.93371725783926
1609,47.39943952264051
1610,47.000149505187366
1611,46.5773571474098
1612,45.539709364385786
1613,16.951504829997166
1614,18.963185758336582
1615,20.30627327523143
1616,19.73322687151021
1617,36.24949617536945
1618,38.74358971718994
1619,47.84816309940125
1620,47.97322097501248
1621,46.60065907176481
1622,46.99473184913066
1623,45.948519691713365
1624,43.22963968742197
1625,24.62342173733442
1626,14.830056367881003
1627,22.10752218736903
1628,20.942187014272797
1629,17.440950707043918
1630,12.946289778777878
1631,47.0542716645
1632,47.36691565390717
1633,46.2102402522071
1634,46.830044100307624
1635,45.69880785263663
1636,42.836613482861054
1637,12.447582383944615
1638,21.181571120462237
1639,20.81352924847207
1640,16.71361572025885
1641,11.694382247445038
1642,24.381356260198956
1643,39.29602435295845
1644,40.440080967901494
1645,47.56547392550282
1646,47.74362584828721
1647,46.35058063490977
1648,20.69422510006719
1649,15.573723138575343
1650,19.299825274802448
1651,19.16628432954521
1652,11.077793070173684
1653,23.18962888306676
1654,39.84031093014765
1655,38.28315982105556
1656,47.44311414033311
1657,44.88500623896265
1658,14.165199933544507
1659,19.437369461874503
1660,19.694624156831484
1661,15.202185943349065
1662,15.581862296085848
1663,16.477380588745525
1664,15.828397997206427
1665,36.543007164691886
1666,45.41473594954469
1667,39.28799942436614
1668,24.37589483348833
1669,18.942902713674833
1670,17.690509212115664
1671,16.071158192285324
1672,39.774932589154105
1673,32.720392852553076
1674,31.49255269035798
1675,45.35452704285849
1676,47.771475246825794
1677,47.37704489015768
1678,34.400356295828395
1679,44.53281742826892
1680,47.3105277865286
1681,47.832297261716775
1682,48.68097567301142
1683,47.75436127599657
1684,38.27472523703345
1685,32.64070114719366
1686,32.614035124070604
1687,27.086483995738142
1688,28.695767818219068
1689,29.125974397364164
1690,23.319918462312966
1691,30.810954622989808
1692,43.80892821904867
1693,40.26182004049357
1694,47.484948196965036
1695,46.87054407162472
1696,44.61980742220904
1697,12.31622133202323
1698,20.534975923382454
1699,19.56758159902239
1700,44.89108086548609
1701,46.45604490008353
1702,26.78347168628408
1703,11.83625550521469
1704,12.821195930770749
1705,19.22757056419786
1706,18.61395113071202
1707,10.929671525205
1708,21.608932765529374
1709,39.82281189829199
1710,42.71476258158507
1711,49.28743956590038
1712,48.441310201094595
1713,43.651622501233206
1714,19.32846197624255
1715,19.258434961977667
1716,18.52457870040781
1717,17.03645629145156
1718,45.779765492915566
1719,44.14301428525779
1720,47.647621839270066
1721,46.6643848191732
1722,42.79471013145065
1723,22.90964358546794
1724,14.67346518336212
1725,16.844782850469084
1726,39.46353223114928
1727,45.476287776714386
1728,47.29591400330554
1729,38.745635704959795
1730,16.30751047288265
1731,13.492631914246347
1732,44.452511665775546
1733,47.990454950376325
1734,47.79134444815466
1735,47.05914053815635
1736,41.99503509817213
1737,39.60829907159252
1738,39.883141252574504
1739,43.83601016515871
1740,45.10832261161451
1741,44.06472216193347
1742,39.94085483949273
1743,44.87234100287428
1744,35.48411070468932
1745,42.92891000938827
1746,9.121216392483769
1747,13.145175735431431
1748,24.876276258341857
1749,38.98877190038004
1750,37.57357883532103
1751,47.696647407882196
1752,48.781674802284904
1753,17.779152048235556
1754,23.74822060560955
1755,19.280816220083995
1756,20.59118177851086
1757,39.293780395039185
1758,47.501969165240666
1759,47.66899098423491
1760,47.889098610007984
1761,46.83706453037041
1762,45.06584446480385
1763,12.681876069396575
1764,16.898362558461034
1765,18.918674088394326
1766,24.385294834417284
1767,48.824026763358475
1768,47.69579705913409
1769,47.59608075022247
1770,23.747898531557915
1771,21.655335932516394
1772,18.069955847777166
1773,46.83670100122519
1774,45.89811555190445
1775,46.14002404426072
1776,45.13993254445224
1777,44.597540555124574
1778,10.300032632903251
1779,16.164878254088894
1780,18.79211845487666
1781,17.01786610111496
1782,21.433236183054323
1783,37.38524134340667
1784,44.98649213388403
1785,44.90634291493835
1786,40.741617670585235
1787,26.221574322915664
1788,21.275220110419344
1789,22.438510512628355
1790,19.351828705753345
1791,24.610312804404032
1792,25.234528689610652
1793,20.13901838786476
1794,42.00045492894165
1795,40.03059025123035
1796,34.51675994682079
1797,44.52685180833569
1798,45.89974635343023
1799,45.80250908748471
1800,42.65902054220946
1801,41.934734261847204
1802,46.8966487873145
1803,36.938472202292004
1804,41.424913074315036
1805,42.880007108110235
1806,36.983657132331246
1807,43.489573683834394
1808,43.77981913349488
1809,46.14526900286835
1810,46.12669206318953
1811,45.352695636854214
1812,45.115521603884254
1813,42.893777142525344
1814,15.457577837554478
1815,22.58166959829333
1816,23.267144812035706
1817,20.23818685469965
1818,25.08639222252852
1819,40.86183725037048
1820,43.190630619626255
1821,47.876923083392555
1822,47.69084281478121
1823,16.880708800344177
1824,19.209132554877215
1825,26.657894753867605
1826,21.023102138230122
1827,25.083174176940492
1828,24.974601272399365
1829,44.763901662353916
1830,41.20397703685094
1831,47.9844396227503
1832,46.074454165346694
1833,43.55339595459718
1834,31.64936208797499
1835,13.564933241400496
1836,17.398873977104166
1837,15.894443768507998
1838,18.460838299362155
1839,16.444128160634722
1840,20.744374624790982
1841,37.35442390897557
1842,38.897406266389886
1843,43.85652362507382
1844,19.328418510217077
1845,16.65502138026096
1846,19.884475037829525
1847,12.546508331677991
1848,35.9980757298551
1849,47.59283929236235
1850,47.33369424398247
1851,44.79038237577408
1852,20.31205692421625
1853,21.351795410462067
1854,22.165457787829794
1855,22.668817439602346
1856,21.550684440868878
1857,38.58681329582575
1858,34.56699506818521
1859,49.108687221252076
1860,47.8966450790714
1861,27.54385219005941
1862,29.503086562979068
1863,25.55655478825796
1864,23.716359863828075
1865,47.82623389017416
1866,47.377609803244745
1867,46.873520280793514
1868,42.57668046254802
1869,42.65286408609141
1870,37.98098514863981
1871,37.345095841169325
1872,43.508299761792486
1873,36.30875307349255
1874,47.49467159770985
1875,47.24896514714717
1876,46.52773929984014
1877,44.15976217569497
1878,25.25626237292873
1879,22.652886030884492
1880,11.305959746493965
1881,48.760230435154654
1882,48.94791918426222
1883,47.534109870468086
1884,48.14946563155192
1885,17.671730078528594
1886,24.930331902477104
1887,22.50865990373971
1888,21.075433569168183
1889,22.454775691383936
1890,47.9262451958083
1891,18.801184216149625
1892,25.28809937037918
1893,25.04891833667753
1894,21.23715787768563
1895,14.244751849563565
1896,46.966423809047164
1897,47.750551838461845
1898,19.67564538564647
1899,20.87240284144564
1900,14.258535948457435
1901,27.189130237327117
1902,39.33884246326047
1903,48.34393594352794
1904,45.180098176849874
1905,13.278513128545992
1906,18.80007548251352
1907,21.35514550301379
1908,19.770006200320584
1909,15.268602174028297
1910,24.94940652859888
1911,47.86345701126954
1912,47.18170263108824
1913,25.99614506528035
1914,20.25867932305343
1915,20.82064044790756
1916,21.538097910332183
1917,21.97915047788714
1918,35.08722599276082
1919,44.17748746936915
1920,41.16234820382963
1921,48.029480423368376
1922,43.03937813316965
1923,39.110288157439136
1924,37.03474594284368
1925,36.36260941169897
1926,44.631187405171495
1927,46.18868590948044
1928,42.54764143501553
1929,46.35474498316852
1930,33.55298604298542
1931,14.548518009306928
1932,21.575672430914207
1933,20.982778271753585
1934,21.681888954520375
1935,20.05598318784324
1936,44.697071430480094
1937,40.42659998640348
1938,41.662872385554046
1939,47.72168618635613
1940,47.05638198583634
1941,45.18222252690062
1942,33.79541701332159
1943,14.954599618916006
1944,25.862630899799196
1945,23.58953789713405
1946,16.19308866256726
1947,24.890633848001684
1948,40.79992389525552
1949,39.19385775302067
1950,48.96743035376185
1951,47.29921804248925
1952,44.85381286783711
1953,33.203174762115125
1954,15.015274762934265
1955,16.155773882853243
1956,20.8116392190503
1957,16.42695359931809
1958,12.232191330906234
1959,38.84978988168168
1960,47.30661450582004
1961,47.88009182421389
1962,47.149381339228626
1963,47.14720162368372
1964,43.892822831939995
1965,22.94699502423648
1966,18.30337181925013
1967,44.62988402783609
1968,42.8136632823739
1969,47.99183786387992
1970,43.7344212485486
1971,12.80338615726952
1972,13.591403946865217
1973,15.725436379852425
1974,16.305420867004162
1975,11.416763371631914
1976,23.464054882921
1977,40.77151968242565
1978,47.57942533754744
1979,47.374590737921686
1980,48.07578913179263
1981,46.18596332157688
1982,40.19550193839938
1983,26.046942286002103
1984,22.293604961716138
1985,22.967547231703165
1986,20.030473528796623
1987,21.96544761567914
1988,35.93400840564071
1989,43.67873034265139
1990,46.85285183287611
1991,46.635323948020805
1992,46.095024098714276
1993,41.725909656399
1994,37.3581080025186
1995,36.541821551767825
1996,36.26484613486343
1997,35.65788615267664
1998,47.584905032732195
1999,34.30025805835973
2000,17.120179806698516
2001,19.898331209780178
2002,21.00844979018339
2003,15.243718885625443
2004,23.445065956944106
2005,44.151894715590416
2006,42.26190578231549
2007,47.41829530807335
2008,14.492722382011175
2009,16.01080820267962
2010,22.56031521050514
2011,17.39432847385368
2012,12.308110772341346
2013,14.978514332520387
2014,19.195183059256216
2015,18.03234415936076
2016,20.683344932406595
2017,15.687126851279077
2018,34.611806047402595
2019,34.94859023395662
2020,37.83772837508215
2021,48.22313321969078
2022,48.26611447584835
2023,47.61165249095738
2024,19.08414082512805
2025,16.859239814748705
2026,20.49645858785996
2027,24.93718606895884
2028,19.658985631343082
2029,42.95964439747833
2030,35.96705406847551
2031,39.598218269001244
2032,46.929144521976404
2033,44.87015290367996
2034,18.414758307018143
2035,14.160925614297525
2036,13.155259789993593
2037,15.110569893987165
2038,7.603905774333557
2039,46.627219423679975
2040,45.98677244810522
2041,46.90374957408788
2042,27.71468655417666
2043,30.881811424651193
2044,23.435087319074846
2045,23.692832660111247
2046,44.668324311960205
2047,42.682068052566855
2048,37.872444161663225
2049,41.12267619590646
2050,39.213689008801445
2051,41.66841412066405
2052,39.69637114713089
2053,46.63123766600797
2054,47.034884419968705
2055,45.07525464212781
2056,18.39270356903097
2057,24.563265794600927
2058,26.082509056127453
2059,22.023808420805548
2060,25.08194691620782
2061,19.114388813336213
2062,14.398252674847077
2063,45.75544033207829
2064,46.30102386098132
2065,45.300652707684776
2066,17.53470756545244
2067,23.21627287509359
2068,18.746166101460677
2069,23.179578820423814
2070,11.815419560070445
2071,37.53128673575738
2072,40.612895090280155
2073,43.432416752583855
2074,46.84267709289491
2075,30.792315073945392
2076,14.150479480632072
2077,19.2273127800724
2078,19.183301187491914
2079,21.209954151557586
2080,22.059322438492035
2081,36.23657526930099
2082,47.09449500008395
2083,46.31051383686582
2084,44.63720221780406
2085,12.84103563505015
2086,17.72434280556929
2087,15.621238735553048
2088,15.797869108212991
2089,44.07246746516707
2090,42.0804145348477
2091,46.76471112992883
2092,46.96368584238475
2093,47.63534625468475
2094,44.41510587523915
2095,14.339066611139325
2096,18.662350222903044
2097,15.929764696657962
2098,16.610036622809716
2099,17.440449659658814
2100,14.065842566952126
2101,40.94050057292911
2102,45.46553490072166
2103,47.362042370259026
2104,47.51222558904082
2105,47.298078864071705
2106,27.81987847398787
2107,23.722829229138746
2108,22.03851882411642
2109,22.285016229149832
2110,18.92712353023862
2111,19.174476404824667
2112,20.445604696949584
2113,31.977160621979603
2114,43.82682612255933
2115,46.33703714352172
2116,46.52107690007995
2117,42.33047748582607
2118,42.446635894891074
2119,38.55915960809846
2120,40.18684995529334
2121,39.31381202456499
2122,40.33433125687934
2123,41.56970120942639
2124,32.320470515165226
2125,35.51245396388303
2126,47.42904566762905
2127,47.24336670989704
2128,46.73210096317767
2129,46.15949769383319
2130,44.292200495552464
2131,16.822158371917794
2132,21.416086374565104
2133,17.964000720127732
2134,16.99057612587843
2135,19.829837965572306
2136,18.975702399903874
2137,9.406797309387837
2138,47.49978223099145
2139,48.328693460596185
2140,19.818552779091426
2141,18.153624238464293
2142,37.735019209711666
2143,49.22159892727881
2144,48.89987930142413
2145,44.74193931583662
2146,13.715328964432212
2147,19.181691031749896
2148,14.273198769704505
2149,15.791279063203412
2150,19.923684414213284
2151,36.65868388085909
2152,41.532921003298945
2153,47.3476069415393
2154,47.60412939852995
2155,46.26795256366103
2156,12.65993785530822
2157,14.241555458908106
2158,17.0145408541323
2159,15.681462399384426
2160,17.527388541949446
2161,8.025244220587659
2162,33.32513363326245
2163,37.75835679013512
2164,48.758832368979576
2165,30.596895144930354
2166,15.04095847761445
2167,18.135452056038634
2168,22.662818661480067
2169,22.73483258471612
2170,19.495340785413447
2171,21.033300692752334
2172,19.922751938102955
2173,9.549646514922209
2174,41.20687795814367
2175,33.98045428209826
2176,38.089938911365984
2177,46.13731879770447
2178,48.6621974084336
2179,48.98939330695449
2180,20.667965607309114
2181,20.976799737428657
2182,21.617067600892216
2183,21.9605576575743
2184,18.519998821051438
2185,29.273948645872995
2186,37.26399422962431
2187,35.56342794062181
2188,47.87366533940617
2189,47.96251699394576
2190,48.032195290515844
2191,47.38577711990656
2192,47.15225589190105
2193,46.749349724262245
2194,42.524587430369856
2195,42.95491062722289
2196,38.89430739892359
2197,37.62745881257466
2198,37.20156872171317
2199,37.19153306909619
2200,31.59871764117993
2201,38.28324905190081
2202,46.87769790264075
2203,47.01748151243425
2204,46.23982527480433
2205,12.779052927746992
2206,20.327581492357297
2207,8.997944906057143
2208,39.73821540670923
2209,42.09500795482341
2210,46.47701103294496
2211,44.90762749496524
2212,29.6900851343096
2213,19.54245115150247
2214,18.959377133055167
2215,15.64264251609028
2216,7.448191720753491
2217,17.525161429275244
2218,41.73317913069272
2219,45.74563095368387
2220,46.811948884292306
2221,46.0530990002576
2222,45.8147373371928
2223,43.778393601963955
2224,13.67038254828912
2225,16.593714960172367
2226,15.643873143547488
2227,16.20703532075514
2228,9.21970883394307
2229,7.64350391076992
2230,18.924820564388227
2231,43.70458487289799
2232,47.10004833096633
2233,47.676487070747974
2234,47.849118000355766
2235,46.94124431623794
2236,42.73946254214188
2237,15.692119148761357
2238,20.107510548597173
2239,28.288464602147755
2240,17.076487470228955
2241,21.972366216737935
2242,36.687860261548515
2243,45.739046742034176
2244,46.77189206035635
2245,46.39263914506379
2246,47.12092453431846
2247,46.328072351863916
2248,43.61895247628428
2249,26.60288705851299
2250,13.340448187767764
2251,20.73483117289988
2252,20.865936211043437
2253,15.296305742932619
2254,15.396204826684535
2255,11.697929285072872
2256,5.5208579819350305
2257,14.821305929185064
2258,32.32901741685331
2259,30.91549040177412
2260,47.61894513845238
2261,48.535168713577164
2262,47.20568264536239
2263,26.859721419947405
2264,17.86726027902769
2265,19.24386938492127
2266,35.412467303675044
2267,47.180946917825
2268,46.196380582202586
2269,42.49664082793632
2270,44.777147864240334
2271,43.57883265873271
2272,43.28081050669142
2273,44.29730170338129
2274,47.34942874385868
2275,47.50234036804944
2276,38.37701758882368
2277,38.60203538048991
2278,47.50383780035736
2279,47.38214663321477
2280,48.01937484574887
2281,47.043062927741595
2282,24.979761879107638
2283,24.120477526229205
2284,22.298346526000653
2285,20.92860824893058
2286,21.97156630215696
2287,20.88375219859837
2288,14.444884484817504
2289,41.57128655315344
2290,47.089588792786216
2291,24.452093015061028
2292,14.283805718823444
2293,17.95249173273582
2294,19.43639314588181
2295,18.48157232848797
2296,19.38707674779229
2297,42.651272843681376
2298,40.901953771747074
2299,48.12420454788582
2300,47.11197372406229
2301,21.165696484940586
2302,17.927394870514803
2303,14.991095798836895
2304,16.394359887847173
2305,9.028026749223658
2306,6.85163626822774
2307,38.610571241170604
2308,41.42090956245505
2309,48.29988849334339
2310,47.06755514856924
2311,47.796016925477005
2312,46.816356280008925
2313,44.27401194091832
2314,23.612038777548957
2315,48.64892616491984
2316,49.05905743776256
2317,47.05738383929584
2318,23.795463232927077
2319,14.996082493329078
2320,18.525922423376006
2321,17.51572219593419
2322,15.435719669596484
2323,9.105325496337128
2324,20.4365830590846
2325,38.03859923644093
2326,47.40855357296364
2327,48.286230791363714
2328,47.81019319462273
2329,47.326710732522066
2330,46.94494733948729
2331,41.025449232251205
2332,27.407416965190272
2333,23.164744147600366
2334,16.25005427902687
2335,17.66849645309348
2336,14.772038418437115
2337,40.16702739843629
2338,35.57635648491887
2339,39.066843417484726
2340,47.109202699625136
2341,41.54153358158105
2342,38.794832196071546
2343,39.85128564265403
2344,38.91305906091795
2345,42.30330591536256
2346,46.9094049028275
2347,47.36990036432776
2348,13.767955520241912
2349,24.346133987756257
2350,22.578825456905093
2351,18.507670045180372
2352,25.23492587336677
2353,41.569718448899295
2354,47.640092151634356
2355,48.02206504302804
2356,47.12737258140839
2357,44.2139892847064
2358,13.598615080672856
2359,20.29177972338284
2360,17.87501777063737
2361,15.960693043928298
2362,17.669580241867386
2363,10.421935051652051
2364,9.451780455895227
2365,37.01832827593876
2366,47.278518963893205
2367,47.8930386365791
2368,46.60813494646584
2369,43.12392296842373
2370,23.40456924179091
2371,15.531877795471045
2372,33.33423673180341
2373,43.771962121181694
2374,47.271526864627496
2375,46.3792779022761
2376,11.925562791526305
2377,18.725810041575276
2378,18.25643457717923
2379,14.39347083414487
2380,6.538725627327255
2381,34.00213995496913
2382,39.560624705603644
2383,47.506371293567256
2384,46.85941424851174
2385,43.773460778925596
2386,11.202754029239752
2387,18.315509487019025
2388,20.058572383039085
2389,36.55519618538862
2390,44.95422547487553
2391,47.8105479224935
2392,48.068109272554246
2393,26.256900692837355
2394,22.35356445820917
2395,21.673295206011716
2396,25.100344627093808
2397,20.696178111253584
2398,49.391761074356104
2399,48.145879229439174
2400,47.57893395715925
2401,31.800336295072
2402,19.072423513776293
2403,21.03199681740768
2404,28.470945576274705
2405,36.246378174491866
2406,44.01870447580015
2407,47.17104297181756
2408,39.33642849345707
2409,47.41984209018166
2410,47.82748024243594
2411,30.74268010438079
2412,25.861688763499647
2413,32.416213087145195
2414,27.719197725168517
2415,29.943359626785185
2416,18.642338473701148
2417,41.68906738951574
2418,47.95172135326362
2419,46.70929209421235
2420,23.861780535858987
2421,19.972213718697226
2422,47.95250250904214
2423,46.76511003060635
2424,12.59071635296639
2425,15.570142012788152
2426,17.519412892650006
2427,18.768236149685528
2428,14.540112775392169
2429,15.160914859292847
2430,6.0514414829834875
2431,4.891559323298713
2432,35.243927603707064
2433,47.595118439582556
2434,46.47451778978893
2435,23.35905021225336
2436,15.95963277489293
2437,22.14270106892939
2438,23.735517553257587
2439,18.71520699256993
2440,17.164420563502567
2441,40.855296110909
2442,47.06462349750158
2443,47.32569325764686
2444,46.58636139073247
2445,43.83836561421479
2446,13.240225929469794
2447,18.07326512024209
2448,19.438680241487074
2449,14.589208842884274
2450,11.56187932038362
2451,15.872625461495568
2452,49.4114159966748
2453,43.5120658513979
2454,29.397097751654723
2455,29.442604185232852
2456,15.322087517005537
2457,33.31735085953365
2458,26.93390649053146
2459,47.445478251737505
2460,46.49495408297499
2461,37.371070084561936
2462,40.386296001276996
2463,39.91893459021599
2464,33.76881359122203
2465,31.888034378935703
2466,41.858995544764845
2467,41.246527769047105
2468,43.96919688909223
2469,47.12092155495463
2470,47.80131436437899
2471,46.999364317208624
2472,46.52045150707354
2473,26.21150730535944
2474,15.812936375063787
2475,19.669343058576594
2476,26.02170057667232
2477,22.725896555249108
2478,23.044437617091287
2479,13.703577315872344
2480,11.41277420031619
2481,43.97947886597256
2482,41.96534898741212
2483,46.26712469768714
2484,47.05460749687436
2485,47.22365360399332
2486,47.00190307931043
2487,30.775036380502424
2488,36.31094341255626
2489,34.986541305622794
2490,28.901308227049153
2491,30.52366127826619
2492,31.13957020415485
2493,23.07232975746907
2494,42.41538706006313
2495,39.55290410915453
2496,47.949307487736064
2497,46.68177084131003
2498,47.468980999580424
2499,46.143797036256096
2500,44.246897330093695
2501,20.846313373654336
2502,16.531011889279505
2503,18.42601996017055
2504,8.370880050596076
2505,23.728337592845335
2506,42.92277226130011
2507,49.36651247285348
2508,49.14902293491463
2509,48.094175700719454
2510,45.70060756445994
2511,14.07356888878923
2512,22.478126854433125
2513,20.94854766746942
2514,20.667657490102982
2515,21.527073052612952
2516,15.336642644680703
2517,37.58404897422962
2518,32.07761788058378
2519,17.110236514351953
2520,20.93389385701288
2521,19.398161196761023
2522,19.44310946249484
2523,12.110855088490473
2524,11.6792821468052
2525,20.737347148926325
2526,34.84755254214583
2527,43.431433050395164
2528,46.21146238988497
2529,48.35461083763053
2530,48.339677183777276
2531,21.80792142225086
2532,19.144161060979265
2533,18.18219743440073
2534,21.258461384431396
2535,35.4290319959835
2536,40.79905658361824
2537,43.524077681697385
2538,44.038817236381306
2539,40.327442216834335
2540,38.68927067708431
2541,38.65659839774875
2542,41.991927458476624
2543,44.016684604878044
2544,46.46395832582541
2545,47.935065247283504
2546,47.82238129792029
2547,46.730048080580296
2548,37.22372636900317
2549,34.15645112856236
2550,30.13940427890456
2551,29.03182913869671
2552,22.294646040926743
2553,31.497662621176723
2554,43.682499691268994
2555,44.21556875110438
2556,47.393729294537906
2557,48.55413006132263
2558,47.21143445613798
2559,48.29866600700283
2560,46.0066863586814
2561,26.548347187703037
2562,15.212662630063003
2563,18.387535864997286
2564,25.803834538550745
2565,19.848113902600186
2566,17.834298008609377
2567,40.953486186930384
2568,47.57934183072976
2569,45.28447733336149
2570,13.4451617957553
2571,22.066028336208223
2572,18.72710208552677
2573,16.88629528340613
2574,11.964803631377457
2575,49.00622889863185
2576,25.444454465148088
2577,13.02207180029356
2578,9.846528312369816
2579,45.39683275726494
2580,44.08532895840881
2581,47.51010050696038
2582,47.11115874020005
2583,47.48143084886361
2584,47.31406951641807
2585,46.16753975759692
2586,16.29114776651087
2587,22.9549617368459
2588,20.613880800345186
2589,21.66988232026549
2590,19.853574232653415
2591,36.88477596831922
2592,32.771619001242506
2593,42.06129681725907
2594,46.1668846341149
2595,46.91539812545851
2596,19.260938469673096
2597,18.035106479563144
2598,20.474237908816647
2599,18.867940786366127
2600,18.007127407245736
2601,16.22704295097781
2602,17.982798949325467
2603,39.84137357836203
2604,48.00107269239083
2605,47.16512151936886
2606,46.30367709615202
2607,41.0642681489168
2608,36.82736912147178
2609,41.48627120217985
2610,41.101399307486446
2611,42.39629454063626
2612,41.21764973730439
2613,44.88103743446964
2614,38.785776792624155
2615,45.992380874986644
2616,47.52723596439234
2617,44.75894279833804
2618,26.646306381186623
2619,15.906617059798867
2620,19.34105898314239
2621,26.375335503537414
2622,23.732817825152225
2623,22.941877129066224
2624,23.136541779946054
2625,21.27681394904556
2626,40.952513367413594
2627,47.50454992469143
2628,48.69536479738693
2629,47.52889017391763
2630,26.50150822522039
2631,23.934683024808578
2632,20.311129096472012
2633,20.88354846441893
2634,19.459067586303334
